id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
71,70,path,0,1,1,0.00581395348837,0.200557103064,0.250868225098,481.666992188,19.9910831451,10.3330078125,24.9605884552,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,151,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/a/span[1]/svg/path[1],,0
72,70,path,0,1,1,0.00581395348837,0.203342618384,0.245485941569,471.333007812,19.9727783203,20.6177062988,20.6572227478,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,128,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/a/span[1]/svg/path[2],,0
73,70,path,0,1,1,0.00581395348837,0.206128133705,0.240422884623,461.611938477,20.183216095,20.0540771484,20.4447822571,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,134,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/a/span[1]/svg/path[3],,0
74,70,path,0,1,1,0.00581395348837,0.208913649025,0.240104166667,461,20.098739624,10.3330078125,24.9234390259,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,173,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/a/span[1]/svg/path[4],,0
75,68,span,0,1,1,0.00581395348837,0.211699164345,0.259895833333,499,10,1,1,"rgba(255,255,255,0)","rgba(0,0,0,0)",8,8,48,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/a/span[2],Homepage,0
76,67,div,2,1,1,0.00581395348837,0.214484679666,0.2671875,513,0,21,65,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,239,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[1],,0
77,76,div,1,1,1,0.00581395348837,0.217270194986,0.2671875,513,18,21,28,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,148,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[1]/div,,0
78,77,span,0,1,1,0.00581395348837,0.220055710306,0.2671875,513,18,1,28,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,116,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[1]/div/span,,0
79,67,div,3,1,1,0.00581395348837,0.222841225627,0.278125,534,0,29,65,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,462,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[2],,0
80,79,div,2,1,1,0.00581395348837,0.225626740947,0.278125,534,10,29,45,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,355,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[2]/div,,0
81,80,a,1,1,1,0.00581395348837,0.228412256267,0.278125,534,36,29,19,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,323,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[2]/div/a,,0
82,81,img,0,1,1,0.00581395348837,0.231197771588,0.278125,534,10,29,41,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,203,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[2]/div/a/img,,0
83,67,div,7,1,1,0.00581395348837,0.233983286908,0.302604166667,581,0,98.890625,65,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",6,6,1545,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[3],Follow,0
84,83,div,6,1,1,0.00581395348837,0.236768802228,0.302604166667,581,4,98.890625,57,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",6,6,1444,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[3]/div,Follow,0
85,84,div,5,1,1,0.00581395348837,0.239554317549,0.302604166667,581,14,98.890625,37,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",6,6,1412,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[3]/div/div,Follow,0
86,85,div,2,1,1,0.00581395348837,0.242339832869,0.302604166667,581,21,65.890625,21,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",6,6,578,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[3]/div/div/div,Follow,0
87,86,button,1,1,1,0.00581395348837,0.245125348189,0.302604166667,581,23,57.890625,19,"rgb(28,153,99)","rgba(0,0,0,0)",6,6,543,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[3]/div/div/div/button,Follow,0
88,87,span,0,1,1,0.00581395348837,0.24791086351,0.308333333333,592,24,35.890625,16,"rgb(28,153,99)","rgba(0,0,0,0)",6,6,55,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[3]/div/div/div/button/span,Follow,0
89,85,a,4,1,1,0.00581395348837,0.25069637883,0.341088867187,654.890625,14,25,37,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,771,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[3]/div/div/a,,0
90,89,span,3,1,1,0.00581395348837,0.25348189415,0.341088867187,654.890625,14,25,35,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,470,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[3]/div/div/a/span,,0
91,90,span,2,1,1,0.00581395348837,0.256267409471,0.341088867187,654.890625,20,25,25,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,429,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[3]/div/div/a/span/span,,0
92,91,svg,1,1,1,0.00581395348837,0.259052924791,0.341088867187,654.890625,20,25,25,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,362,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[3]/div/div/a/span/span/svg,,0
93,92,path,0,1,1,0.00581395348837,0.261838440111,0.342651367188,657.890625,23.6000003815,18,17.9999980927,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,288,1,/html/body/div[1]/div[2]/div/div[2]/div/div[1]/div[3]/div/div/a/span/span/svg/path,,0
94,66,div,4,1,1,0.00581395348837,0.264623955432,0.703645833333,1351,0,109,65,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",13,17,721,1,/html/body/div[1]/div[2]/div/div[2]/div/div[2],Sign in / Sign up,0
95,94,div,3,1,1,0.00581395348837,0.267409470752,0.703645833333,1351,0,109,65,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",13,17,585,1,/html/body/div[1]/div[2]/div/div[2]/div/div[2]/div,Sign in / Sign up,0
96,95,div,2,1,1,0.00581395348837,0.270194986072,0.703645833333,1351,6,109,52,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",13,17,494,1,/html/body/div[1]/div[2]/div/div[2]/div/div[2]/div/div,Sign in / Sign up,0
97,96,div,1,1,1,0.00581395348837,0.272980501393,0.708854166667,1361,16,99,32,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",13,17,462,1,/html/body/div[1]/div[2]/div/div[2]/div/div[2]/div/div/div,Sign in / Sign up,0
98,97,a,0,1,1,0.00581395348837,0.275766016713,0.708854166667,1361,16,99,32,"rgb(28,153,99)","rgba(0,0,0,0)",13,17,413,1,/html/body/div[1]/div[2]/div/div[2]/div/div[2]/div/div/div/a,Sign in / Sign up,0
99,62,div,0,1,1,0.00581395348837,0.278551532033,0.0,0,0,1920,65,"rgba(0,0,0,0.439216)","rgb(255,255,255)",0,0,85,1,/html/body/div[1]/div[2]/div/div[3],,0
100,62,main,13,1,1,0.00581395348837,0.281337047354,0.0,0,65,1920,5082.890625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",2758,2800,24001,1,/html/body/div[1]/div[2]/div/main,"秘密讀者Follow Jun 10, 2...log 秘密讀者網誌",0
101,100,article,12,1,1,0.00581395348837,0.284122562674,0.0,0,65,1920,5082.890625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",2758,2800,23976,1,/html/body/div[1]/div[2]/div/main/article,"秘密讀者Follow Jun 10, 2...log 秘密讀者網誌",0
102,101,header,7,1,1,0.00581395348837,0.286908077994,0.307291666667,590,65,740,126,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",20,23,2515,1,/html/body/div[1]/div[2]/div/main/article/header,"秘密讀者Follow Jun 10, 2016",0
103,102,div,6,1,1,0.00581395348837,0.289693593315,0.307291666667,590,65,740,126,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",20,23,2466,1,/html/body/div[1]/div[2]/div/main/article/header/div,"秘密讀者Follow Jun 10, 2016",0
104,103,div,5,1,1,0.00581395348837,0.292479108635,0.307291666667,590,100,740,81,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",20,23,2410,1,/html/body/div[1]/div[2]/div/main/article/header/div/div,"秘密讀者Follow Jun 10, 2016",0
105,104,div,4,1,1,0.00581395348837,0.295264623955,0.317708333333,610,100,700,81,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",20,23,2356,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div,"秘密讀者Follow Jun 10, 2016",0
106,105,div,2,1,1,0.00581395348837,0.298050139276,0.317708333333,610,100,700,40,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,467,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[1],,0
107,106,a,1,1,1,0.00581395348837,0.300835654596,0.317708333333,610,100,700,40,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,440,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[1]/a,,0
108,107,img,0,1,1,0.00581395348837,0.303621169916,0.317708333333,610,100,40,40,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,160,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[1]/a/img,,0
109,105,div,3,1,1,0.00581395348837,0.306406685237,0.317708333333,610,140,700,41,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",20,23,1800,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2],"秘密讀者Follow Jun 10, 2016",0
110,109,a,0,1,1,0.00581395348837,0.309192200557,0.325520833333,625,140,60,20,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",4,4,308,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/a,秘密讀者,0
111,109,span,2,1,1,0.00581395348837,0.311977715877,0.356770833333,685,140,67.890625,20,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",6,6,1303,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span,Follow,0
112,111,button,1,1,1,0.00581395348837,0.314763231198,0.0,0,0,0,0,"rgb(255,255,255)","rgb(204,84,84)",14,14,560,0,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[1],BlockedUnblock,0
113,112,span,0,1,1,0.00581395348837,0.317548746518,0.0,0,0,0,0,"rgb(255,255,255)","rgba(0,0,0,0)",7,7,61,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[1]/span[1],Blocked,0
114,112,span,0,1,1,0.00581395348837,0.320334261838,0.0,0,0,0,0,"rgb(255,255,255)","rgba(0,0,0,0)",7,7,59,0,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[1]/span[2],Unblock,0
115,111,button,1,1,1,0.00581395348837,0.323119777159,0.361979166667,695,142,57.890625,19,"rgb(28,153,99)","rgba(0,0,0,0)",6,6,651,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[2],Follow,0
116,115,span,0,1,1,0.00581395348837,0.325905292479,0.367708333333,706,143,35.890625,16,"rgb(28,153,99)","rgba(0,0,0,0)",6,6,75,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[2]/span[1],Follow,0
117,115,span,0,1,1,0.00581395348837,0.328690807799,0.0,0,0,0,0,"rgb(28,153,99)","rgba(0,0,0,0)",9,9,62,0,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[2]/span[2],Following,0
118,109,div,1,1,1,0.00581395348837,0.33147632312,0.325520833333,625,163,685,18,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",10,12,129,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/div,"Jun 10, 2016",0
119,118,time,0,1,1,0.00581395348837,0.33426183844,0.325520833333,625,163,72,18,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",10,12,61,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/div/time,"Jun 10, 2016",0
120,101,div,6,1,1,0.00581395348837,0.33704735376,0.0,0,191,1920,4671.890625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",2637,2661,5984,1,/html/body/div[1]/div[2]/div/main/article/div,Q 各位人生相談室的大大們您們好，小弟感...電子書店 TAAZE,0
121,120,section,4,1,1,0.00581395348837,0.339832869081,0.0,0,211,1920,3398,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",2611,2632,4250,1,/html/body/div[1]/div[2]/div/main/article/div/section[1],Q 各位人生相談室的大大們您們好，小弟感...「人生相談室」專欄）,0
122,121,div,1,1,1,0.00581395348837,0.342618384401,0.0,0,0,0,0,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,63,0,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[1],,0
123,122,hr,0,1,1,0.00581395348837,0.345403899721,0.0,0,0,0,0,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,28,0,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[1]/hr,,0
124,121,div,3,1,1,0.00581395348837,0.348189415042,0.0,0,211,1920,3398,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",2611,2632,4111,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2],Q 各位人生相談室的大大們您們好，小弟感...「人生相談室」專欄）,0
125,124,div,2,1,1,0.00581395348837,0.350974930362,0.307291666667,590,211,740,3398,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",2611,2632,4076,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div,Q 各位人生相談室的大大們您們好，小弟感...「人生相談室」專欄）,1
126,125,h4,0,1,1,0.00581395348837,0.353760445682,0.316927083333,608.5,211,701.5,29,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",1,1,68,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/h4[1],Q,1
127,125,p,0,1,1,0.00581395348837,0.356545961003,0.317708333333,610,246,700,66,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",66,66,131,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[1],各位人生相談室的大大們您們好，小弟感覺到...為是中共領導的關係？,1
128,125,p,0,1,1,0.00581395348837,0.359331476323,0.317708333333,610,341,700,99,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",98,98,162,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[2],之所以會想要問這個問題，是因為小弟對於中...的中國有什麼不一樣？,1
129,125,h4,0,1,1,0.00581395348837,0.362116991643,0.316927083333,608.5,470,701.5,29,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",1,1,68,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/h4[2],A,1
130,125,p,0,1,1,0.00581395348837,0.364902506964,0.317708333333,610,505,700,66,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",54,54,119,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[3],這真的是一個很艱難的問題。我就嘗試著回答...這樣輕鬆地答完就走。,1
131,125,p,0,1,1,0.00581395348837,0.367688022284,0.317708333333,610,600,700,264,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",264,264,328,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[4],你所提及的這種假設，如果在小說當中，寫作...會不會有什麼不一樣。,1
132,125,p,0,1,1,0.00581395348837,0.370473537604,0.317708333333,610,893,700,33,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",27,27,91,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[5],回到你的問題，我試著用這本書回答：陳冠中《建豐二年》。,1
133,125,p,0,1,1,0.00581395348837,0.373259052925,0.317708333333,610,955,700,99,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",78,78,142,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[6],建豐是蔣經國的字號，因此建豐二年，其實對...內戰的是中國國民黨。,1
134,125,p,0,1,1,0.00581395348837,0.376044568245,0.317708333333,610,1083,700,198,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",177,177,241,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[7],這本書在篇章上面，提到了大多數中國的問題...美麗島事件那一年。）,1
135,125,p,0,1,1,0.00581395348837,0.378830083565,0.317708333333,610,1310,700,231,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",222,222,286,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[8],小說家在這本書中比較了中國國民黨與中國共...界：大鳴大放運動）。,1
136,125,p,0,1,1,0.00581395348837,0.381615598886,0.317708333333,610,1570,700,165,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",159,159,223,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[9],類似這樣層層的虛實交錯，同時也出現在西藏...圖博民族獨立共和國。,1
137,125,p,0,1,1,0.00581395348837,0.384401114206,0.317708333333,610,1764,700,132,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",133,133,197,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[10],當然，真實世界大家或許也都是知道的。平措...則仍舊處於流亡狀態。,1
138,125,p,0,1,1,0.00581395348837,0.387186629526,0.317708333333,610,1925,700,198,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",177,177,241,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[11],其實關於這樣的對照，最能夠讓人感到嘆惋的...主義華文小說的豐碑。,1
139,125,p,0,1,1,0.00581395348837,0.389972144847,0.317708333333,610,2152,700,297,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",286,286,350,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[12],但這樣的文學猜想，如果有了現實的根基，或...《陳各莊上養豬多》。,1
140,125,p,0,1,1,0.00581395348837,0.392757660167,0.317708333333,610,2478,700,330,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",331,331,395,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[13],而沈從文，則是在1948年遇上了郭沫若等...不過是個出土文物」。,1
141,125,p,0,1,1,0.00581395348837,0.395543175487,0.317708333333,610,2837,700,132,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",107,107,171,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[14],如果我們再重新對照小說當中，關於沈從文的...世界沒什麼好說的。」,1
142,125,p,0,1,1,0.00581395348837,0.398328690808,0.317708333333,610,2998,700,165,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",151,151,215,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[15],好的，我知道看到這裡，你應該覺得很痛苦吧...，你也不一定會有感。,1
143,125,p,0,1,1,0.00581395348837,0.401114206128,0.317708333333,610,3192,700,33,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",13,13,77,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[16],沒關係的，我有第二個方案。,1
144,125,p,0,1,1,0.00581395348837,0.403899721448,0.317708333333,610,3254,700,132,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",116,117,181,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[17],聽過香港的鄭立嗎？他是香港理工大學電子計...XXX的八卦》來看。,1
145,125,p,0,1,1,0.00581395348837,0.406685236769,0.317708333333,610,3415,700,99,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",95,95,159,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[18],而他做的一款遊戲《民國無雙》就是第二個方...有什麼不同的結局喔！,1
146,125,p,1,1,1,0.00581395348837,0.409470752089,0.317708333333,610,3543,700,66,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",55,55,171,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[19],（全文刊載於《秘密讀者（2016年5月）...「人生相談室」專欄）,1
147,146,em,0,1,1,0.00581395348837,0.412256267409,0.317708333333,610,3546,699.75,59,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",55,55,96,1,/html/body/div[1]/div[2]/div/main/article/div/section[1]/div[2]/div/p[19]/em,（全文刊載於《秘密讀者（2016年5月）...「人生相談室」專欄）,1
148,120,section,5,1,1,0.00581395348837,0.41504178273,0.0,0,3661,1920,1201.890625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",26,28,1512,1,/html/body/div[1]/div[2]/div/main/article/div/section[2],Solda購買電子書 Readmoo電子書店 TAAZE,0
149,148,div,1,1,1,0.00581395348837,0.41782729805,0.0,0,3661,1920,0,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,63,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[1],,0
150,149,hr,0,1,1,0.00581395348837,0.42061281337,0.0,0,3661,1920,0,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,28,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[1]/hr,,0
151,148,div,4,1,1,0.00581395348837,0.423398328691,0.0,0,3713,1920,1144.890625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",26,28,1374,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[2],Solda購買電子書 Readmoo電子書店 TAAZE,0
152,151,div,3,1,1,0.00581395348837,0.426183844011,0.307291666667,590,3713,740,1144.890625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",26,28,1339,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[2]/div,Solda購買電子書 Readmoo電子書店 TAAZE,1
153,152,figure,2,1,1,0.00581395348837,0.428969359331,0.317708333333,610,3713,700,949.890625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,504,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[2]/div/figure,,1
154,153,div,1,1,1,0.00581395348837,0.431754874652,0.317708333333,610,3713,700,949.890625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,425,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[2]/div/figure/div,,1
155,154,div,0,1,1,0.00581395348837,0.434540389972,0.317708333333,610,3713,700,949.890625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,79,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[2]/div/figure/div/div,,1
156,154,img,0,1,1,0.00581395348837,0.437325905292,0.317708333333,610,3713,700,949.890625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,249,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[2]/div/figure/div/img,,1
157,152,p,1,1,1,0.00581395348837,0.440111420613,0.317708333333,610,4700.890625,700,33,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",10,10,240,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[2]/div/p[1],Solda購買電子書,1
158,157,a,0,1,1,0.00581395348837,0.442896935933,0.317708333333,610,4703.890625,155.75,26,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",10,10,171,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[2]/div/p[1]/a,Solda購買電子書,1
159,152,p,1,1,1,0.00581395348837,0.445682451253,0.317708333333,610,4762.890625,700,33,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",11,11,266,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[2]/div/p[2],Readmoo電子書店,1
160,159,a,0,1,1,0.00581395348837,0.448467966574,0.317708333333,610,4765.890625,169.953125,26,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",11,11,202,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[2]/div/p[2]/a,Readmoo電子書店,1
161,152,p,1,1,1,0.00581395348837,0.451253481894,0.317708333333,610,4824.890625,700,33,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",5,5,269,1,/html/body/div[1]/div[2]/div/main/article/div/section[2]/div[2]/div/p[3],TAAZE,1
