id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
61,59,h3,0,1,73,0.0175734232065,0.0267587397497,0.328125,630,176.203125,410,29,"rgb(204,102,0)","rgba(0,0,0,0)",16,18,60,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/h3,練乙錚 - 梁特誰隊冧？林鄭怎上台？,1
62,59,div,1,1,76,0.0182956186808,0.0271903323263,0.328125,630,205.203125,410,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,71,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[1],,0
63,62,div,0,1,77,0.0185363505055,0.0276219249029,0.328125,630,205.203125,410,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,38,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[1]/div,,0
64,59,div,5,1,79,0.019017814155,0.0280535174795,0.328125,630,205.203125,410,2780,"rgb(51,51,51)","rgba(0,0,0,0)",3255,3291,9695,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2],氣短集   香港蘋果日報   2017年...，更大的輸家是中國。,1
65,64,div,4,1,80,0.0192585459798,0.0284851100561,0.328125,630,205.203125,410,2780,"rgb(51,51,51)","rgba(0,0,0,0)",3255,3291,9582,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1],氣短集   香港蘋果日報   2017年...，更大的輸家是中國。,1
66,65,div,3,1,81,0.0194992778045,0.0289167026327,0.328125,630,205.203125,410,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,207,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[1],,1
67,66,span,2,1,82,0.0197400096293,0.0293482952093,0.328125,630,205.203125,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,148,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[1]/span,,1
68,67,b,1,1,82,0.0197400096293,0.0297798877859,0.328125,630,205.203125,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,71,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[1]/span/b,,1
69,68,span,0,1,82,0.0197400096293,0.0302114803625,0.328125,630,205.203125,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,26,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[1]/span/b/span,,1
70,65,div,3,1,83,0.019980741454,0.0306430729391,0.328125,630,205.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",19,25,365,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[2],氣短集   香港蘋果日報   2017年1月11日,1
71,70,span,2,1,84,0.0202214732788,0.0310746655158,0.328125,630,207.203125,228,15,"rgb(51,51,51)","rgba(0,0,0,0)",19,25,306,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[2]/span,氣短集   香港蘋果日報   2017年1月11日,1
72,71,span,1,1,84,0.0202214732788,0.0315062580924,0.3484375,669,207.203125,9,15,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,79,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[2]/span/span[1],,1
73,72,span,0,1,84,0.0202214732788,0.031937850669,0.3484375,669,207.203125,9,15,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[2]/span/span[1]/span,,1
74,71,span,1,1,85,0.0204622051035,0.0323694432456,0.39375,756,207.203125,42,15,"rgb(51,51,51)","rgba(0,0,0,0)",4,4,83,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[2]/span/span[2],2017,1
75,74,span,0,1,85,0.0204622051035,0.0328010358222,0.39375,756,207.203125,9,15,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[2]/span/span[2]/span,,1
76,71,span,0,1,86,0.0207029369283,0.0332326283988,0.422395833333,811,207.203125,7,15,"rgb(51,51,51)","rgba(0,0,0,0)",1,1,27,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[2]/span/span[3],1,1
77,71,span,0,1,86,0.0207029369283,0.0336642209754,0.4328125,831,207.203125,14,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,28,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[2]/span/span[4],11,1
78,65,div,1,1,87,0.020943668753,0.034095813552,0.328125,630,225.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,63,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[3],,1
79,78,br,0,1,88,0.0211844005778,0.0345274061286,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[3]/br,,1
80,65,div,2,1,89,0.0214251324025,0.0349589987052,0.328125,630,245.203125,410,140,"rgb(51,51,51)","rgba(0,0,0,0)",193,193,381,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[4],梁振英在他搞愛國愛黨政治事業的高峰被北京...重要的「窗口角色」。,1
81,80,span,1,1,90,0.0216658642273,0.0353905912818,0.328125,630,247.203125,408,135,"rgb(51,51,51)","rgba(0,0,0,0)",193,193,322,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[4]/span,梁振英在他搞愛國愛黨政治事業的高峰被北京...重要的「窗口角色」。,1
82,81,span,0,1,90,0.0216658642273,0.0358221838584,0.477083333333,916,247.203125,18,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,28,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[4]/span/span[1],DQ,1
83,81,span,0,1,90,0.0216658642273,0.036253776435,0.375520833333,721,367.203125,0,15,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,26,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[4]/span/span[2],,1
84,65,div,1,1,91,0.021906596052,0.0366853690117,0.328125,630,385.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,63,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[5],,1
85,84,br,0,1,92,0.0221473278767,0.0371169615883,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[5]/br,,1
86,65,div,2,1,93,0.0223880597015,0.0375485541649,0.328125,630,405.203125,410,80,"rgb(51,51,51)","rgba(0,0,0,0)",115,115,277,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[6],假若梁的錯誤只是前者，那麼對早已處心積慮...及時修正，原因有二。,1
87,86,span,1,1,94,0.0226287915262,0.0379801467415,0.328125,630,407.203125,403,75,"rgb(51,51,51)","rgba(0,0,0,0)",115,115,218,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[6]/span,假若梁的錯誤只是前者，那麼對早已處心積慮...及時修正，原因有二。,1
88,87,span,0,1,94,0.0226287915262,0.0384117393181,0.483854166667,929,467.203125,0,15,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,26,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[6]/span/span,,1
89,65,div,1,1,95,0.022869523351,0.0388433318947,0.328125,630,485.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,63,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[7],,1
90,89,br,0,1,96,0.0231102551757,0.0392749244713,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[7]/br,,1
91,65,div,2,1,97,0.0233509870005,0.0397065170479,0.328125,630,505.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",12,13,175,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[8],《環時》搞破壞　梁跟車太貼,1
92,91,span,1,1,98,0.0235917188252,0.0401381096245,0.328125,630,507.203125,169,15,"rgb(51,51,51)","rgba(0,0,0,0)",12,13,116,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[8]/span,《環時》搞破壞　梁跟車太貼,1
93,92,span,0,1,98,0.0235917188252,0.0405697022011,0.416145833333,799,507.203125,0,15,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,26,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[8]/span/span,,1
94,65,div,1,1,99,0.02383245065,0.0410012947777,0.328125,630,525.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,63,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[9],,1
95,94,br,0,1,100,0.0240731824747,0.0414328873543,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[9]/br,,1
96,65,div,2,1,101,0.0243139142995,0.0418644799309,0.328125,630,545.203125,410,140,"rgb(51,51,51)","rgba(0,0,0,0)",195,195,357,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[10],其一是，他和他的智囊受北京《環球時報》系...太貼，於是人仰馬翻。,1
97,96,span,1,1,102,0.0245546461242,0.0422960725076,0.328125,630,547.203125,403,135,"rgb(51,51,51)","rgba(0,0,0,0)",195,195,298,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[10]/span,其一是，他和他的智囊受北京《環球時報》系...太貼，於是人仰馬翻。,1
98,97,span,0,1,102,0.0245546461242,0.0427276650842,0.402604166667,773,667.203125,0,15,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,26,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[10]/span/span,,1
99,65,div,1,1,103,0.024795377949,0.0431592576608,0.328125,630,685.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,63,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[11],,1
100,99,br,0,1,104,0.0250361097737,0.0435908502374,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[11]/br,,1
101,65,div,2,1,105,0.0252768415985,0.044022442814,0.328125,630,705.203125,410,100,"rgb(51,51,51)","rgba(0,0,0,0)",128,128,342,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[12],然而，真正影響下屆特首人選的因素還要看1...要，要保住便越困難。,1
102,101,span,1,1,106,0.0255175734232,0.0444540353906,0.328125,630,707.203125,403,95,"rgb(51,51,51)","rgba(0,0,0,0)",128,128,283,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[12]/span,然而，真正影響下屆特首人選的因素還要看1...要，要保住便越困難。,1
103,102,span,0,1,106,0.0255175734232,0.0448856279672,0.456770833333,877,707.203125,7,15,"rgb(51,51,51)","rgba(0,0,0,0)",1,1,27,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[12]/span/span[1],1,1
104,102,span,0,1,106,0.0255175734232,0.0453172205438,0.4671875,897,707.203125,17,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,28,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[12]/span/span[2],20,1
105,102,span,0,1,106,0.0255175734232,0.0457488131204,0.3484375,669,787.203125,0,15,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,26,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[12]/span/span[3],,1
106,65,div,1,1,107,0.025758305248,0.046180405697,0.328125,630,805.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,63,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[13],,1
107,106,br,0,1,108,0.0259990370727,0.0466119982736,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[13]/br,,1
108,65,div,2,1,109,0.0262397688974,0.0470435908502,0.328125,630,825.203125,410,140,"rgb(51,51,51)","rgba(0,0,0,0)",212,212,374,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[14],由於這些方面還存在不確定性，所以北京最後...住香港這扇無價窗口。,1
109,108,span,1,1,110,0.0264805007222,0.0474751834268,0.328125,630,827.203125,403,135,"rgb(51,51,51)","rgba(0,0,0,0)",212,212,315,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[14]/span,由於這些方面還存在不確定性，所以北京最後...住香港這扇無價窗口。,1
110,109,span,0,1,110,0.0264805007222,0.0479067760035,0.5109375,981,947.203125,0,15,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,26,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[14]/span/span,,1
111,65,div,1,1,111,0.0267212325469,0.0483383685801,0.328125,630,965.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,63,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[15],,1
112,111,br,0,1,112,0.0269619643717,0.0487699611567,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[15]/br,,1
113,65,div,2,1,113,0.0272026961964,0.0492015537333,0.328125,630,985.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",10,11,173,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[16],美國越仇華　兩制越寶貴,1
114,113,span,1,1,114,0.0274434280212,0.0496331463099,0.328125,630,987.203125,143,15,"rgb(51,51,51)","rgba(0,0,0,0)",10,11,114,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[16]/span,美國越仇華　兩制越寶貴,1
115,114,span,0,1,114,0.0274434280212,0.0500647388865,0.402604166667,773,987.203125,0,15,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,26,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[16]/span/span,,1
116,65,div,1,1,115,0.0276841598459,0.0504963314631,0.328125,630,1005.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,63,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[17],,1
117,116,br,0,1,116,0.0279248916707,0.0509279240397,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[17]/br,,1
118,65,div,2,1,117,0.0281656234954,0.0513595166163,0.328125,630,1025.203125,410,180,"rgb(51,51,51)","rgba(0,0,0,0)",270,271,459,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[18],看最新情況，北京很難樂觀。上周，在朝鮮半...中閃過的一道流星？」,1
119,118,span,1,1,118,0.0284063553202,0.0517911091929,0.328125,630,1027.203125,408,175,"rgb(51,51,51)","rgba(0,0,0,0)",270,271,400,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[18]/span,看最新情況，北京很難樂觀。上周，在朝鮮半...中閃過的一道流星？」,1
120,119,span,0,1,118,0.0284063553202,0.0522227017695,0.334895833333,643,1087.203125,109,15,"rgb(51,51,51)","rgba(0,0,0,0)",16,17,43,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[18]/span/span[1],Robert Lighthizer,1
121,119,span,0,1,118,0.0284063553202,0.0526542943461,0.4296875,825,1187.203125,0,15,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,26,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[18]/span/span[2],,1
122,65,div,1,1,119,0.0286470871449,0.0530858869227,0.328125,630,1205.203125,410,20,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,63,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[19],,1
123,122,br,0,1,120,0.0288878189697,0.0535174794994,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[19]/br,,1
124,65,div,2,1,121,0.0291285507944,0.053949072076,0.328125,630,1225.203125,410,160,"rgb(51,51,51)","rgba(0,0,0,0)",232,236,476,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div[1]/div[20],中國靠了香港這扇窗口，能建立與發達國之間...licy Act）。,1
