id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
65,64,span,1,1,82,0.020172201722,0.0291390728477,0.328125,630,207.203125,410,2735,"rgb(51,51,51)","rgba(0,0,0,0)",3032,3067,3354,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span,氣短集   香港蘋果日報   2016年...者可以憑空企求的了。,1
66,65,br,0,1,83,0.020418204182,0.0295805739514,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[1],,1
67,65,br,0,1,83,0.020418204182,0.0300220750552,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[2],,1
68,65,br,0,1,83,0.020418204182,0.0304635761589,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[3],,1
69,65,br,0,1,83,0.020418204182,0.0309050772627,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[4],,1
70,65,br,0,1,83,0.020418204182,0.0313465783664,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[5],,1
71,65,br,0,1,83,0.020418204182,0.0317880794702,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[6],,1
72,65,br,0,1,83,0.020418204182,0.032229580574,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[7],,1
73,65,br,0,1,83,0.020418204182,0.0326710816777,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[8],,1
74,65,br,0,1,83,0.020418204182,0.0331125827815,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[9],,1
75,65,br,0,1,83,0.020418204182,0.0335540838852,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[10],,1
76,65,br,0,1,83,0.020418204182,0.033995584989,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[11],,1
77,65,br,0,1,83,0.020418204182,0.0344370860927,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[12],,1
78,65,br,0,1,83,0.020418204182,0.0348785871965,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[13],,1
79,65,br,0,1,83,0.020418204182,0.0353200883002,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[14],,1
80,65,br,0,1,83,0.020418204182,0.035761589404,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[15],,1
81,65,br,0,1,83,0.020418204182,0.0362030905077,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[16],,1
82,65,br,0,1,83,0.020418204182,0.0366445916115,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[17],,1
83,65,br,0,1,83,0.020418204182,0.0370860927152,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[18],,1
84,65,br,0,1,83,0.020418204182,0.037527593819,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[19],,1
85,65,br,0,1,83,0.020418204182,0.0379690949227,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[20],,1
86,65,br,0,1,83,0.020418204182,0.0384105960265,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[21],,1
87,65,br,0,1,83,0.020418204182,0.0388520971302,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[22],,1
88,65,br,0,1,83,0.020418204182,0.039293598234,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[23],,1
89,65,br,0,1,83,0.020418204182,0.0397350993377,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[24],,1
90,65,br,0,1,83,0.020418204182,0.0401766004415,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[25],,1
91,65,br,0,1,83,0.020418204182,0.0406181015453,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[26],,1
92,65,br,0,1,83,0.020418204182,0.041059602649,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[27],,1
93,65,br,0,1,83,0.020418204182,0.0415011037528,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[28],,1
94,65,br,0,1,83,0.020418204182,0.0419426048565,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[29],,1
95,65,br,0,1,83,0.020418204182,0.0423841059603,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[30],,1
96,65,br,0,1,83,0.020418204182,0.042825607064,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[31],,1
97,65,br,0,1,83,0.020418204182,0.0432671081678,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[32],,1
98,65,br,0,1,83,0.020418204182,0.0437086092715,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[33],,1
99,65,br,0,1,83,0.020418204182,0.0441501103753,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[34],,1
100,65,br,0,1,83,0.020418204182,0.044591611479,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[35],,1
101,65,br,0,1,83,0.020418204182,0.0450331125828,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[36],,1
102,65,br,0,1,83,0.020418204182,0.0454746136865,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[37],,1
103,65,br,0,1,83,0.020418204182,0.0459161147903,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[38],,1
104,65,br,0,1,83,0.020418204182,0.046357615894,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[39],,1
105,65,br,0,1,83,0.020418204182,0.0467991169978,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[40],,1
106,65,br,0,1,83,0.020418204182,0.0472406181015,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[41],,1
107,65,br,0,1,83,0.020418204182,0.0476821192053,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[42],,1
108,65,br,0,1,83,0.020418204182,0.0481236203091,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[43],,1
109,65,br,0,1,83,0.020418204182,0.0485651214128,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[44],,1
110,65,br,0,1,83,0.020418204182,0.0490066225166,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[45],,1
111,65,br,0,1,83,0.020418204182,0.0494481236203,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[46],,1
112,65,br,0,1,83,0.020418204182,0.0498896247241,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[47],,1
113,65,br,0,1,83,0.020418204182,0.0503311258278,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[48],,1
114,65,br,0,1,83,0.020418204182,0.0507726269316,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[49],,1
115,65,br,0,1,83,0.020418204182,0.0512141280353,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[50],,1
116,65,br,0,1,85,0.0209102091021,0.0516556291391,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[51],,1
117,65,br,0,1,85,0.0209102091021,0.0520971302428,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[52],,1
118,65,br,0,1,85,0.0209102091021,0.0525386313466,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[53],,1
119,65,br,0,1,85,0.0209102091021,0.0529801324503,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/span/br[54],,1
120,64,div,0,1,87,0.0214022140221,0.0534216335541,0.328125,630,2945.203125,410,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,32,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[2]/div,,1
122,59,iframe,0,1,91,0.0223862238622,0.0543046357616,0.328125,630,2954.953125,450,80,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,350,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/iframe,,0
123,59,div,5,1,92,0.0226322263223,0.0547461368653,0.328125,630,3045.546875,410,57,"rgb(153,153,153)","rgba(0,0,0,0)",68,80,3769,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[3],"於 21:34 以電子郵件傳送這篇文章 ...籤： 練乙錚, 選舉",0
124,123,div,4,1,93,0.0228782287823,0.0551876379691,0.328125,630,3045.546875,410,43,"rgb(153,153,153)","rgba(0,0,0,0)",59,68,3396,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[3]/div[1],於 21:34 以電子郵件傳送這篇文章 ... PINTEREST,0
125,124,span,0,1,93,0.0228782287823,0.0556291390728,0.328125,630,3045.546875,0,0,"rgb(153,153,153)","rgba(0,0,0,0)",0,0,40,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[3]/div[1]/span[1],,0
126,124,span,2,1,95,0.0233702337023,0.0560706401766,0.328125,630,3046.546875,44.0139770508,11,"rgb(153,153,153)","rgba(0,0,0,0)",6,7,238,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[3]/div[1]/span[2],於 21:34,0
127,126,a,1,1,97,0.0238622386224,0.0565121412804,0.335944779714,645.013977051,3046.546875,29,11,"rgb(85,136,170)","rgba(0,0,0,0)",5,5,198,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[3]/div[1]/span[2]/a,21:34,0
128,127,abbr,0,1,97,0.0238622386224,0.0569536423841,0.335944779714,645.013977051,3046.546875,29,11,"rgb(85,136,170)","rgba(0,0,0,0)",5,5,70,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[3]/div[1]/span[2]/a/abbr,21:34,0
129,124,span,0,1,99,0.0243542435424,0.0573951434879,0.328125,630,3045.546875,0,0,"rgb(153,153,153)","rgba(0,0,0,0)",0,0,40,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[3]/div[1]/span[3],,0
130,124,span,0,1,101,0.0248462484625,0.0578366445916,0.328125,630,3045.546875,0,0,"rgb(153,153,153)","rgba(0,0,0,0)",0,0,33,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[3]/div[1]/span[4],,0
131,124,div,3,1,103,0.0253382533825,0.0582781456954,0.328125,630,3064.609375,398.03125,24,"rgb(153,153,153)","rgba(0,0,0,0)",53,60,2985,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[3]/div[1]/div,以電子郵件傳送這篇文章 BLOGTHIS... PINTEREST,0
132,131,a,1,1,104,0.0255842558426,0.0587196467991,0.327604166667,629,3064.609375,20,20,"rgb(85,136,170)","rgba(0,0,0,0)",11,11,253,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[3]/div[1]/div/a[1],以電子郵件傳送這篇文章,0
133,132,span,0,1,104,0.0255842558426,0.0591611479029,0.327604166667,629,3064.609375,20,14,"rgb(85,136,170)","rgba(0,0,0,0)",11,11,55,1,/html/body/div[2]/div/div[2]/div[2]/div/div/div[1]/div/div/div/div[1]/div[3]/div[1]/div/a[1]/span,以電子郵件傳送這篇文章,0
