id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
99,98,a,0,1,1,0.004329004329,0.179533213645,0.2716796875,521.625,70,27.21875,19,"rgb(181,221,168)","rgba(0,0,0,0)",3,3,160,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[2]/a,DEV,0
100,95,span,1,1,1,0.004329004329,0.181328545781,0.296272786458,568.84375,65,71.4375,42,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",6,6,382,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[3],DESIGN,0
101,100,a,0,1,1,0.004329004329,0.183123877917,0.296272786458,568.84375,70,51.4375,19,"rgb(181,221,168)","rgba(0,0,0,0)",6,6,154,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[3]/a,DESIGN,0
102,95,span,1,1,1,0.004329004329,0.184919210054,0.333479817708,640.28125,65,56,42,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",4,4,386,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[4],DATA,0
103,102,a,0,1,1,0.004329004329,0.18671454219,0.333479817708,640.28125,70,36,19,"rgb(181,221,168)","rgba(0,0,0,0)",4,4,158,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[4]/a,DATA,0
104,95,span,0,1,1,0.004329004329,0.188509874327,0.362646484375,696.28125,70,23,19,"rgba(255,255,255,0.85098)","rgba(0,0,0,0)",0,0,95,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[5],,0
105,95,span,1,1,1,0.004329004329,0.190305206463,0.374625651042,719.28125,65,164.796875,42,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",15,17,468,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[6],SUBMIT YOUR STORY,0
106,105,a,0,1,1,0.004329004329,0.1921005386,0.374625651042,719.28125,70,144.390625,19,"rgb(181,221,168)","rgba(0,0,0,0)",15,17,240,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[6]/a,SUBMIT YOUR STORY,0
107,95,span,5,1,1,0.004329004329,0.193895870736,0.460457356771,884.078125,65,25,48,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,783,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[7],,0
108,107,a,4,1,1,0.004329004329,0.195691202873,0.460457356771,884.078125,71,25,25,"rgb(181,221,168)","rgba(0,0,0,0)",0,0,555,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[7]/a,,0
109,108,span,3,1,1,0.004329004329,0.197486535009,0.460457356771,884.078125,71,25,25,"rgb(181,221,168)","rgba(0,0,0,0)",0,0,363,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[7]/a/span,,0
110,109,span,2,1,1,0.004329004329,0.199281867145,0.460457356771,884.078125,67,25,25,"rgb(181,221,168)","rgba(0,0,0,0)",0,0,322,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[7]/a/span/span,,0
111,110,svg,1,1,1,0.004329004329,0.201077199282,0.460457356771,884.078125,67,25,25,"rgb(181,221,168)","rgba(0,0,0,0)",0,0,263,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[7]/a/span/span/svg,,0
112,111,path,0,1,1,0.004329004329,0.202872531418,0.463190905253,889.326538086,71.9984359741,15.0020141602,15.001991272,"rgb(181,221,168)","rgba(0,0,0,0)",0,0,189,1,/html/body/div[1]/div[2]/div/div[2]/div[2]/div/div/span[7]/a/span/span/svg/path,,0
113,61,div,0,1,1,0.004329004329,0.204667863555,0.0,0,0,1920,105,"rgba(0,0,0,0.439216)","rgb(0,100,0)",0,0,100,1,/html/body/div[1]/div[2]/div/div[3],,0
114,61,main,13,1,1,0.004329004329,0.206463195691,0.0,0,105,1920,22791.46875,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",13660,16624,51566,1,/html/body/div[1]/div[2]/div/main,Richard YangFollow U...a science.,0
115,114,article,12,1,1,0.004329004329,0.208258527828,0.0,0,105,1920,22791.46875,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",13660,16624,51541,1,/html/body/div[1]/div[2]/div/main/article,Richard YangFollow U...a science.,0
116,115,header,7,1,1,0.004329004329,0.210053859964,0.307291666667,590,105,740,166,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",82,94,2887,1,/html/body/div[1]/div[2]/div/main/article/header,Richard YangFollow U...4 days ago,0
117,116,div,6,1,1,0.004329004329,0.211849192101,0.307291666667,590,105,740,166,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",82,94,2838,1,/html/body/div[1]/div[2]/div/main/article/header/div,Richard YangFollow U...4 days ago,0
118,117,div,5,1,1,0.004329004329,0.213644524237,0.307291666667,590,140,740,121,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",82,94,2782,1,/html/body/div[1]/div[2]/div/main/article/header/div/div,Richard YangFollow U...4 days ago,0
119,118,div,4,1,1,0.004329004329,0.215439856373,0.317708333333,610,140,700,121,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",82,94,2728,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div,Richard YangFollow U...4 days ago,0
120,119,div,2,1,1,0.004329004329,0.21723518851,0.317708333333,610,140,700,60,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,524,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[1],,0
121,120,a,1,1,1,0.004329004329,0.219030520646,0.317708333333,610,140,700,60,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,497,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[1]/a,,0
122,121,img,0,1,1,0.004329004329,0.220825852783,0.317708333333,610,140,60,60,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,166,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[1]/a/img,,0
123,119,div,3,1,1,0.004329004329,0.222621184919,0.317708333333,610,200,700,61,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",82,94,2115,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2],Richard YangFollow U...4 days ago,0
124,123,a,0,1,1,0.004329004329,0.224416517056,0.325520833333,625,200,86.46875,20,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",11,12,367,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/a,Richard Yang,0
125,123,span,2,1,1,0.004329004329,0.226211849192,0.370556640625,711.46875,200,67.890625,20,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",6,6,1303,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span,Follow,0
126,125,button,1,1,1,0.004329004329,0.228007181329,0.0,0,0,0,0,"rgb(255,255,255)","rgb(204,84,84)",14,14,560,0,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[1],BlockedUnblock,0
127,126,span,0,1,1,0.004329004329,0.229802513465,0.0,0,0,0,0,"rgb(255,255,255)","rgba(0,0,0,0)",7,7,61,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[1]/span[1],Blocked,0
128,126,span,0,1,1,0.004329004329,0.231597845601,0.0,0,0,0,0,"rgb(255,255,255)","rgba(0,0,0,0)",7,7,59,0,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[1]/span[2],Unblock,0
129,125,button,1,1,1,0.004329004329,0.233393177738,0.375764973958,721.46875,202,57.890625,19,"rgb(62,132,50)","rgba(0,0,0,0)",6,6,651,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[2],Follow,0
130,129,span,0,1,1,0.004329004329,0.235188509874,0.381494140625,732.46875,203,35.890625,16,"rgb(62,132,50)","rgba(0,0,0,0)",6,6,75,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[2]/span[1],Follow,0
131,129,span,0,1,1,0.004329004329,0.236983842011,0.0,0,0,0,0,"rgb(62,132,50)","rgba(0,0,0,0)",9,9,62,0,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/span/button[2]/span[2],Following,0
132,123,div,0,1,1,0.004329004329,0.238779174147,0.325520833333,625,223,685,18,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",57,64,151,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/div[1],UX Designer at SONY ...dux.design,0
133,123,div,1,1,1,0.004329004329,0.240574506284,0.325520833333,625,243,685,18,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",8,10,234,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/div[2],4 days ago,0
134,133,time,0,1,1,0.004329004329,0.24236983842,0.325520833333,625,243,61,18,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",8,10,59,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/div[2]/time,4 days ago,0
135,133,span,0,1,1,0.004329004329,0.244165170557,0.357291666667,686,244,13,16,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,54,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/div[2]/span[1],,0
136,133,span,0,1,1,0.004329004329,0.245960502693,0.3640625,699,243,66,18,"rgba(0,0,0,0.439216)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[1]/div[2]/div/main/article/header/div/div/div/div[2]/div[2]/span[2],,0
137,115,div,6,1,1,0.004329004329,0.247755834829,0.0,0,271,1920,22343.46875,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",13367,16288,36043,1,/html/body/div[1]/div[2]/div/main/article/div,How I went from zero...ichardYang,0
138,137,section,5,1,1,0.004329004329,0.249551166966,0.0,0,291,1920,22323.46875,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",13367,16288,35821,1,/html/body/div[1]/div[2]/div/main/article/div/section,How I went from zero...ichardYang,0
139,138,div,1,1,1,0.004329004329,0.251346499102,0.0,0,0,0,0,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,63,0,/html/body/div[1]/div[2]/div/main/article/div/section/div[1],,0
140,139,hr,0,1,1,0.004329004329,0.253141831239,0.0,0,0,0,0,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,28,0,/html/body/div[1]/div[2]/div/main/article/div/section/div[1]/hr,,0
141,138,div,4,1,1,0.004329004329,0.254937163375,0.0,0,291,1920,22318.46875,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",13367,16288,35668,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2],How I went from zero...ichardYang,0
142,141,div,1,1,1,0.004329004329,0.256732495512,0.307291666667,590,291,740,123,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",83,101,245,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[1],How I went from zero... 12 months,1
143,142,h1,0,1,1,0.004329004329,0.258527827648,0.31640625,607.5,291,702.5,123,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",83,101,185,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[1]/h1,How I went from zero... 12 months,1
144,141,div,3,1,1,0.004329004329,0.260323159785,0.0,0,458,1920,1292.15625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,507,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[2],,1
145,144,figure,2,1,1,0.004329004329,0.262118491921,0.0,0,458,1920,1292.15625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,449,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[2]/figure,,1
146,145,div,1,1,1,0.004329004329,0.263913824057,0.0,0,458,1920,1292.15625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,326,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[2]/figure/div,,1
147,146,div,0,1,1,0.004329004329,0.265709156194,0.0,0,458,1920,1292.15625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,91,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[2]/figure/div/div,,1
148,146,img,0,1,1,0.004329004329,0.26750448833,0.0,0,458,1920,1292.15625,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,183,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[2]/figure/div/img,,1
149,141,div,3,1,1,0.004329004329,0.269299820467,0.307291666667,590,1830.15625,740,2592,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",1869,2295,5391,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3],Act I: Tragic Backst...of Joinmi.,1
150,149,h3,1,1,1,0.004329004329,0.271095152603,0.316666666667,608,1830.15625,702,36,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",20,23,153,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/h3[1],Act I: Tragic Backstory,1
151,150,strong,0,1,1,0.004329004329,0.27289048474,0.316666666667,608,1828.15625,296.578125,39,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",20,23,81,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/h3[1]/strong,Act I: Tragic Backstory,1
152,149,p,0,1,1,0.004329004329,0.274685816876,0.317708333333,610,1874.15625,700,99,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",134,160,225,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/p[1],It was the summer of...ecklists).,1
153,149,p,0,1,1,0.004329004329,0.276481149013,0.317708333333,610,2002.15625,700,132,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",186,225,289,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/p[2],I remember sitting a... at work.”,1
154,149,figure,2,1,1,0.004329004329,0.278276481149,0.317708333333,610,2177.15625,700,425,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",52,62,593,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/figure[1],Me at my job. Excite...s in life.,1
155,154,div,1,1,1,0.004329004329,0.280071813285,0.422395833333,811,2177.15625,298,396,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,355,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/figure[1]/div,,1
156,155,div,0,1,1,0.004329004329,0.281867145422,0.422395833333,811,2177.15625,298,396.03125,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,79,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/figure[1]/div/div,,1
157,155,img,0,1,1,0.004329004329,0.283662477558,0.422395833333,811,2177.15625,298,396,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",0,0,179,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/figure[1]/div/img,,1
158,154,figcaption,1,1,1,0.004329004329,0.285457809695,0.317708333333,610,2583.15625,700,19,"rgba(0,0,0,0.6)","rgba(0,0,0,0)",52,62,159,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/figure[1]/figcaption,Me at my job. Excite...s in life.,1
159,158,em,0,1,1,0.004329004329,0.287253141831,0.409912109375,787.03125,2583.15625,345.9375,18,"rgba(0,0,0,0.6)","rgba(0,0,0,0)",52,62,113,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/figure[1]/figcaption/em,Me at my job. Excite...s in life.,1
160,149,p,0,1,1,0.004329004329,0.289048473968,0.317708333333,610,2640.15625,700,99,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",167,206,275,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/p[3],That evening when I ...r people?”,1
161,149,p,0,1,1,0.004329004329,0.290843806104,0.317708333333,610,2768.15625,700,66,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",83,103,167,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/p[4],I’m not sure what po...rtup idea.,1
162,149,h3,1,1,1,0.004329004329,0.292639138241,0.316666666667,608,2890.15625,702,36,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",24,28,153,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/h3[2],Act II: A Challenger Appears,1
163,162,strong,0,1,1,0.004329004329,0.294434470377,0.316666666667,608,2888.15625,375.203125,39,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",24,28,86,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/h3[2]/strong,Act II: A Challenger Appears,1
164,149,p,0,1,1,0.004329004329,0.296229802513,0.317708333333,610,2934.15625,700,99,"rgba(0,0,0,0.8)","rgba(0,0,0,0)",165,198,267,1,/html/body/div[1]/div[2]/div/main/article/div/section/div[2]/div[3]/p[5],I called my idea “Jo...features).,1
