id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
123,121,em,0,1,35,0.0670498084291,0.222222222222,0.325,624,936.609375,449,15,"rgb(51,51,51)","rgba(0,0,0,0)",59,69,79,1,/html/body/div[1]/div[2]/div[1]/div/p[10]/em,Why does a router ha...al (MRAI)?,1
124,121,strong,0,1,35,0.0670498084291,0.224014336918,0.315104166667,605,954.609375,13,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[10]/strong[2],A.,1
125,87,p,1,1,36,0.0689655172414,0.225806451613,0.315104166667,605,1022.578125,480,72,"rgb(51,51,51)","rgba(0,0,0,0)",247,299,320,1,/html/body/div[1]/div[2]/div[1]/div/p[11],Q. What is a “no val...incentive.,1
126,125,em,0,1,36,0.0689655172414,0.227598566308,0.324479166667,623,1023.578125,174,15,"rgb(51,51,51)","rgba(0,0,0,0)",24,29,39,1,/html/body/div[1]/div[2]/div[1]/div/p[11]/em,What is a “no valley” policy?,1
127,87,p,1,1,37,0.0708812260536,0.229390681004,0.315104166667,605,1109.546875,480,54,"rgb(51,51,51)","rgba(0,0,0,0)",168,201,256,1,/html/body/div[1]/div[2]/div[1]/div/p[12],Q. What is a “prefer...e network.,1
128,127,strong,0,1,37,0.0708812260536,0.231182795699,0.315104166667,605,1110.546875,11,15,"rgb(51,51,51)","rgba(0,0,0,0)",1,1,18,1,/html/body/div[1]/div[2]/div[1]/div/p[12]/strong[1],Q,1
129,127,em,0,1,37,0.0708812260536,0.232974910394,0.325,624,1110.546875,213,15,"rgb(51,51,51)","rgba(0,0,0,0)",30,35,44,1,/html/body/div[1]/div[2]/div[1]/div/p[12]/em,What is a “prefer cu...r” policy?,1
130,127,strong,0,1,37,0.0708812260536,0.23476702509,0.438020833333,841,1110.546875,13,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[12]/strong[2],A.,1
131,87,p,1,1,38,0.0727969348659,0.236559139785,0.315104166667,605,1178.515625,480,90,"rgb(51,51,51)","rgba(0,0,0,0)",273,332,382,1,/html/body/div[1]/div[2]/div[1]/div/p[13],Q. What are BGP Beac...istically.,1
132,131,strong,0,1,38,0.0727969348659,0.23835125448,0.315104166667,605,1179.515625,19,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,20,1,/html/body/div[1]/div[2]/div[1]/div/p[13]/strong[1],Q.,1
133,131,em,0,1,38,0.0727969348659,0.240143369176,0.325,624,1179.515625,305,15,"rgb(51,51,51)","rgba(0,0,0,0)",37,46,55,1,/html/body/div[1]/div[2]/div[1]/div/p[13]/em,What are BGP Beacons...ey set up?,1
134,131,strong,0,1,38,0.0727969348659,0.241935483871,0.483854166667,929,1179.515625,13,15,"rgb(51,51,51)","rgba(0,0,0,0)",1,1,19,1,/html/body/div[1]/div[2]/div[1]/div/p[13]/strong[2],A,1
135,87,p,1,1,39,0.0747126436782,0.243727598566,0.315104166667,605,1283.484375,480,72,"rgb(51,51,51)","rgba(0,0,0,0)",195,229,279,1,/html/body/div[1]/div[2]/div[1]/div/p[14],Q. Why use BGP beaco... security.,1
136,135,strong,0,1,39,0.0747126436782,0.245519713262,0.315104166667,605,1284.484375,15,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[14]/strong[1],Q.,1
137,135,em,0,1,39,0.0747126436782,0.247311827957,0.325,624,1284.484375,141,15,"rgb(51,51,51)","rgba(0,0,0,0)",17,20,29,1,/html/body/div[1]/div[2]/div[1]/div/p[14]/em,Why use BGP beacons?,1
138,135,strong,0,1,39,0.0747126436782,0.249103942652,0.400520833333,769,1284.484375,13,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[14]/strong[2],A.,1
139,87,p,1,1,40,0.0766283524904,0.250896057348,0.315104166667,605,1370.453125,480,18,"rgb(51,51,51)","rgba(0,0,0,0)",13,14,38,1,/html/body/div[1]/div[2]/div[1]/div/p[15],Route Failover,1
140,139,strong,0,1,40,0.0766283524904,0.252688172043,0.315104166667,605,1371.453125,96,15,"rgb(51,51,51)","rgba(0,0,0,0)",13,14,31,1,/html/body/div[1]/div[2]/div[1]/div/p[15]/strong,Route Failover,1
141,87,p,1,1,41,0.0785440613027,0.254480286738,0.315104166667,605,1403.421875,480,90,"rgb(51,51,51)","rgba(0,0,0,0)",258,311,361,1,/html/body/div[1]/div[2]/div[1]/div/p[16],Q. How do they ident...s instead.,1
142,141,strong,0,1,41,0.0785440613027,0.256272401434,0.315104166667,605,1404.421875,19,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,20,1,/html/body/div[1]/div[2]/div[1]/div/p[16]/strong[1],Q.,1
143,141,em,0,1,41,0.0785440613027,0.258064516129,0.325,624,1404.421875,214,15,"rgb(51,51,51)","rgba(0,0,0,0)",31,36,45,1,/html/body/div[1]/div[2]/div[1]/div/p[16]/em,How do they identify... failures?,1
144,141,strong,0,1,41,0.0785440613027,0.259856630824,0.436458333333,838,1404.421875,17,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,20,1,/html/body/div[1]/div[2]/div[1]/div/p[16]/strong[2],A.,1
145,87,p,1,1,42,0.0804597701149,0.26164874552,0.315104166667,605,1508.390625,480,90,"rgb(51,51,51)","rgba(0,0,0,0)",243,291,341,1,/html/body/div[1]/div[2]/div[1]/div/p[17],Q. Why do they say t...generated.,1
146,145,strong,0,1,42,0.0804597701149,0.263440860215,0.315104166667,605,1509.390625,15,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[17]/strong[1],Q.,1
147,145,em,0,1,42,0.0804597701149,0.26523297491,0.325,624,1509.390625,341,15,"rgb(51,51,51)","rgba(0,0,0,0)",45,53,62,1,/html/body/div[1]/div[2]/div[1]/div/p[17]/em,Why do they say they...cket loss?,1
148,145,strong,0,1,42,0.0804597701149,0.267025089606,0.502604166667,965,1509.390625,17,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,20,1,/html/body/div[1]/div[2]/div[1]/div/p[17]/strong[2],A.,1
149,87,p,1,1,43,0.0823754789272,0.268817204301,0.315104166667,605,1613.359375,480,36,"rgb(51,51,51)","rgba(0,0,0,0)",127,149,199,1,/html/body/div[1]/div[2]/div[1]/div/p[18],Q. How do they creat...re events.,1
150,149,strong,0,1,43,0.0823754789272,0.270609318996,0.315104166667,605,1614.359375,15,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[18]/strong[1],Q.,1
151,149,em,0,1,43,0.0823754789272,0.272401433692,0.325,624,1614.359375,311,15,"rgb(51,51,51)","rgba(0,0,0,0)",44,52,61,1,/html/body/div[1]/div[2]/div[1]/div/p[18]/em,How do they create a...ure event?,1
152,149,strong,0,1,43,0.0823754789272,0.274193548387,0.4890625,939,1614.359375,9,15,"rgb(51,51,51)","rgba(0,0,0,0)",1,1,18,1,/html/body/div[1]/div[2]/div[1]/div/p[18]/strong[2],A,1
153,87,p,1,1,44,0.0842911877395,0.275985663082,0.315104166667,605,1664.328125,480,18,"rgb(51,51,51)","rgba(0,0,0,0)",29,33,57,1,/html/body/div[1]/div[2]/div[1]/div/p[19],Loss Bursts During Route Failover,1
154,153,strong,0,1,44,0.0842911877395,0.277777777778,0.315104166667,605,1665.328125,224,15,"rgb(51,51,51)","rgba(0,0,0,0)",29,33,50,1,/html/body/div[1]/div[2]/div[1]/div/p[19]/strong,Loss Bursts During Route Failover,1
155,87,p,1,1,45,0.0862068965517,0.279569892473,0.315104166667,605,1697.296875,480,18,"rgb(51,51,51)","rgba(0,0,0,0)",64,75,99,1,/html/body/div[1]/div[2]/div[1]/div/p[20],Analysis: They repor... failover.,1
156,155,strong,0,1,45,0.0862068965517,0.281362007168,0.315104166667,605,1698.296875,60,15,"rgb(51,51,51)","rgba(0,0,0,0)",9,9,26,1,/html/body/div[1]/div[2]/div[1]/div/p[20]/strong,Analysis:,1
157,87,p,0,1,46,0.088122605364,0.283154121864,0.315104166667,605,1730.265625,480,72,"rgb(51,51,51)","rgba(0,0,0,0)",209,252,259,1,/html/body/div[1]/div[2]/div[1]/div/p[21],This measurement was...lost data.,1
158,87,p,0,1,47,0.0900383141762,0.284946236559,0.315104166667,605,1817.234375,480,54,"rgb(51,51,51)","rgba(0,0,0,0)",169,204,211,1,/html/body/div[1]/div[2]/div[1]/div/p[22],The understated and ...ied paper.,1
159,87,p,1,1,48,0.0919540229885,0.286738351254,0.315104166667,605,1886.203125,480,54,"rgb(51,51,51)","rgba(0,0,0,0)",126,149,209,1,/html/body/div[1]/div[2]/div[1]/div/p[23],Q. Is this unavoidab... expected.,1
160,159,strong,0,1,48,0.0919540229885,0.28853046595,0.315104166667,605,1887.203125,11,15,"rgb(51,51,51)","rgba(0,0,0,0)",1,1,18,1,/html/body/div[1]/div[2]/div[1]/div/p[23]/strong[1],Q,1
161,159,em,0,1,48,0.0919540229885,0.290322580645,0.325,624,1887.203125,121,15,"rgb(51,51,51)","rgba(0,0,0,0)",18,20,29,1,/html/body/div[1]/div[2]/div[1]/div/p[23]/em,Is this unavoidable?,1
162,159,strong,0,1,48,0.0919540229885,0.292114695341,0.346354166667,665,1905.203125,13,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[23]/strong[2],A.,1
163,87,p,1,1,49,0.0938697318008,0.293906810036,0.315104166667,605,1955.171875,480,72,"rgb(51,51,51)","rgba(0,0,0,0)",233,283,333,1,/html/body/div[1]/div[2]/div[1]/div/p[24],Q. Is this an inhere... recovery.,1
164,163,strong,0,1,49,0.0938697318008,0.295698924731,0.315104166667,605,1956.171875,15,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[24]/strong[1],Q.,1
165,163,em,0,1,49,0.0938697318008,0.297491039427,0.322916666667,620,1956.171875,221,15,"rgb(51,51,51)","rgba(0,0,0,0)",30,36,46,1,/html/body/div[1]/div[2]/div[1]/div/p[24]/em,Is this an inherent ...ty of BGP?,1
166,163,strong,0,1,49,0.0938697318008,0.299283154122,0.440104166667,845,1956.171875,9,15,"rgb(51,51,51)","rgba(0,0,0,0)",1,1,18,1,/html/body/div[1]/div[2]/div[1]/div/p[24]/strong[2],A,1
167,87,p,1,1,50,0.095785440613,0.301075268817,0.315104166667,605,2042.140625,480,36,"rgb(51,51,51)","rgba(0,0,0,0)",118,148,203,1,/html/body/div[1]/div[2]/div[1]/div/p[25],Q. How does this com...his large.,1
168,167,strong,0,1,50,0.095785440613,0.302867383513,0.315104166667,605,2043.140625,11,15,"rgb(51,51,51)","rgba(0,0,0,0)",1,1,18,1,/html/body/div[1]/div[2]/div[1]/div/p[25]/strong[1],Q,1
169,167,em,0,1,50,0.095785440613,0.304659498208,0.325,624,2043.140625,317,15,"rgb(51,51,51)","rgba(0,0,0,0)",41,50,59,1,/html/body/div[1]/div[2]/div[1]/div/p[25]/em,How does this compar...ld expect?,1
170,167,strong,0,1,50,0.095785440613,0.306451612903,0.4921875,945,2043.140625,13,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[25]/strong[2],A.,1
171,87,p,1,1,51,0.0977011494253,0.308243727599,0.315104166667,605,2093.109375,480,162,"rgb(51,51,51)","rgba(0,0,0,0)",511,610,660,1,/html/body/div[1]/div[2]/div[1]/div/p[26],Q. Why are there oft... problems.,1
172,171,strong,0,1,51,0.0977011494253,0.310035842294,0.315104166667,605,2094.109375,15,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[26]/strong[1],Q.,1
173,171,em,0,1,51,0.0977011494253,0.311827956989,0.325,624,2094.109375,334,15,"rgb(51,51,51)","rgba(0,0,0,0)",44,54,63,1,/html/body/div[1]/div[2]/div[1]/div/p[26]/em,Why are there often ...cket loss?,1
174,171,strong,0,1,51,0.0977011494253,0.313620071685,0.501041666667,962,2094.109375,9,15,"rgb(51,51,51)","rgba(0,0,0,0)",1,1,18,1,/html/body/div[1]/div[2]/div[1]/div/p[26]/strong[2],A,1
175,87,p,0,1,52,0.0996168582375,0.31541218638,0.315104166667,605,2270.078125,480,54,"rgb(51,51,51)","rgba(0,0,0,0)",145,175,182,1,/html/body/div[1]/div[2]/div[1]/div/p[27],"Curiously, in most c...be faster.",1
176,87,p,1,1,53,0.10153256705,0.317204301075,0.315104166667,605,2339.046875,480,72,"rgb(51,51,51)","rgba(0,0,0,0)",205,245,295,1,/html/body/div[1]/div[2]/div[1]/div/p[28],Q. How interconnecte...g centers.,1
177,176,strong,0,1,53,0.10153256705,0.318996415771,0.315104166667,605,2340.046875,15,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[28]/strong[1],Q.,1
178,176,em,0,1,53,0.10153256705,0.320788530466,0.325,624,2340.046875,180,15,"rgb(51,51,51)","rgba(0,0,0,0)",25,28,37,1,/html/body/div[1]/div[2]/div[1]/div/p[28]/em,How interconnected are ISPs?,1
179,176,strong,0,1,53,0.10153256705,0.322580645161,0.41875,804,2340.046875,17,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,20,1,/html/body/div[1]/div[2]/div[1]/div/p[28]/strong[2],A.,1
180,87,p,1,1,54,0.103448275862,0.324372759857,0.315104166667,605,2426.015625,480,54,"rgb(51,51,51)","rgba(0,0,0,0)",140,168,184,1,/html/body/div[1]/div[2]/div[1]/div/p[29],The takeaway from th...t studies.,1
181,180,em,0,1,54,0.103448275862,0.326164874552,0.315104166667,605,2427.015625,438,51,"rgb(51,51,51)","rgba(0,0,0,0)",140,168,177,1,/html/body/div[1]/div[2]/div[1]/div/p[29]/em,The takeaway from th...t studies.,1
182,87,p,1,1,55,0.105363984674,0.327956989247,0.315104166667,605,2494.984375,480,18,"rgb(51,51,51)","rgba(0,0,0,0)",13,14,38,1,/html/body/div[1]/div[2]/div[1]/div/p[30],Route Recovery,1
183,182,strong,0,1,55,0.105363984674,0.329749103943,0.315104166667,605,2495.984375,104,15,"rgb(51,51,51)","rgba(0,0,0,0)",13,14,31,1,/html/body/div[1]/div[2]/div[1]/div/p[30]/strong,Route Recovery,1
184,87,p,2,1,56,0.107279693487,0.331541218638,0.315104166667,605,2527.953125,480,54,"rgb(51,51,51)","rgba(0,0,0,0)",168,204,254,1,/html/body/div[1]/div[2]/div[1]/div/p[31],Q. Can packets be lo...t traffic.,1
185,184,em,1,1,56,0.107279693487,0.333333333333,0.315104166667,605,2528.953125,459,15,"rgb(51,51,51)","rgba(0,0,0,0)",61,76,102,1,/html/body/div[1]/div[2]/div[1]/div/p[31]/em,Q. Can packets be lo...e returns?,1
186,185,strong,0,1,56,0.107279693487,0.335125448029,0.315104166667,605,2528.953125,14,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[31]/em/strong,Q.,1
187,184,strong,0,1,56,0.107279693487,0.336917562724,0.55625,1068,2528.953125,13,15,"rgb(51,51,51)","rgba(0,0,0,0)",2,2,19,1,/html/body/div[1]/div[2]/div[1]/div/p[31]/strong,A.,1
