id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
64,63,div,5,1,39,0.0122410546139,0.0466284074605,0.2453125,471,313,660,4203,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",4622,5506,10936,1,/html/body/div[2]/div[1]/div/div/div/div[1],App Discovery with G...l Networks,1
65,64,h2,1,1,40,0.0125549278092,0.0473457675753,0.2453125,471,313,660,36,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",52,60,284,1,/html/body/div[2]/div[1]/div/div/div/div[1]/h2,App Discovery with G...ing Topics,1
66,65,a,0,1,41,0.0128688010044,0.0480631276901,0.2453125,471,313,657,31,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",52,60,243,1,/html/body/div[2]/div[1]/div/div/div/div[1]/h2/a,App Discovery with G...ing Topics,1
67,64,div,2,1,45,0.0141242937853,0.0487804878049,0.2453125,471,347,660,27,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",23,26,150,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[1],"Tuesday, November 08, 2016",1
68,67,div,1,1,46,0.0144381669805,0.0494978479197,0.2453125,471,347,660,27,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",23,26,117,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[1]/div,"Tuesday, November 08, 2016",1
69,68,span,0,1,47,0.0147520401758,0.0502152080344,0.2453125,471,349,221,23,"rgba(0,0,0,0.541176)","rgba(0,0,0,0)",23,26,86,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[1]/div/span,"Tuesday, November 08, 2016",1
70,64,div,4,1,52,0.0163214061519,0.0509325681492,0.2453125,471,384,660,1907,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",4495,5356,6603,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2],Posted by Malay Hald...el Watson.,1
71,70,div,3,1,53,0.0166352793471,0.051649928264,0.2453125,471,384,660,1907,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",4495,5356,6572,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div,Posted by Malay Hald...el Watson.,1
72,71,span,0,1,54,0.0169491525424,0.0523672883788,0.2453125,471,385,541,19,"rgba(0,0,0,0.541176)","rgba(0,0,0,0)",69,81,116,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/span[1],Posted by Malay Hald... Engineers,1
73,71,br,0,1,54,0.0169491525424,0.0530846484935,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[1],,1
74,71,br,0,1,55,0.0172630257376,0.0538020086083,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[2],,1
75,71,i,0,1,56,0.0175768989328,0.0545193687231,0.391666666667,752,467,88,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",11,12,19,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[1],horror games,1
76,71,i,0,1,56,0.0175768989328,0.0552367288379,0.454166666667,872,467,73,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",10,11,18,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[2],selfie apps,1
77,71,br,0,1,56,0.0175768989328,0.0559540889527,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[3],,1
78,71,br,0,1,57,0.0178907721281,0.0566714490674,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[4],,1
79,71,i,0,1,58,0.0182046453233,0.0573888091822,0.2453125,471,568,94,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",13,13,20,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[3],understanding,1
80,71,i,0,1,58,0.0182046453233,0.058106169297,0.453645833333,871,609,116,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",16,17,24,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[4],social networking,1
81,71,br,0,1,58,0.0182046453233,0.0588235294118,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[5],,1
82,71,br,0,1,59,0.0185185185185,0.0595408895265,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[6],,1
83,71,a,0,1,60,0.0188323917137,0.0602582496413,0.360416666667,692,708,135,20,"rgb(65,132,243)","rgba(0,0,0,0)",17,19,77,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/a[1],deep neural network,1
84,71,i,0,1,60,0.0188323917137,0.0609756097561,0.286979166667,551,750,71,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",11,11,18,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[5],frightening,1
85,71,i,0,1,60,0.0188323917137,0.0616929698709,0.3328125,639,750,67,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",9,10,17,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[6],very scary,1
86,71,i,0,1,60,0.0188323917137,0.0624103299857,0.391145833333,751,750,26,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",4,4,11,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[7],fear,1
87,71,i,0,1,60,0.0188323917137,0.0631276901004,0.478645833333,919,750,80,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",10,11,18,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[8],horror game,1
88,71,br,0,1,60,0.0188323917137,0.0638450502152,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[7],,1
89,71,br,0,1,61,0.019146264909,0.06456241033,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[8],,1
90,71,i,0,1,62,0.0194601381042,0.0652797704448,0.379166666667,728,871,80,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",10,11,18,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[9],horror game,1
91,71,br,0,1,62,0.0194601381042,0.0659971305595,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[9],,1
92,71,br,0,1,63,0.0197740112994,0.0667144906743,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[10],,1
93,71,a,0,1,64,0.0200878844947,0.0674318507891,0.5109375,981,970,113,20,"rgb(65,132,243)","rgba(0,0,0,0)",14,15,120,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/a[2],Skip-gram model,1
94,71,i,0,1,64,0.0200878844947,0.0681492109039,0.559375,1074,992,37,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",5,5,12,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[10],share,1
95,71,i,0,1,64,0.0200878844947,0.0688665710187,0.268229166667,515,1013,37,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",5,5,12,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[11],photo,1
96,71,i,0,1,64,0.0200878844947,0.0695839311334,0.294270833333,565,1034,81,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",10,10,17,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[12],embeddings,1
97,71,i,0,1,64,0.0200878844947,0.0703012912482,0.5546875,1065,1034,62,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",10,10,17,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[13],classifier,1
98,71,br,0,1,64,0.0200878844947,0.071018651363,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[11],,1
99,71,br,0,1,65,0.0204017576899,0.0717360114778,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[12],,1
100,71,i,0,1,66,0.0207156308851,0.0724533715925,0.464583333333,892,1115,116,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",16,17,24,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[14],social networking,1
101,71,i,0,1,66,0.0207156308851,0.0731707317073,0.386458333333,742,1136,37,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",6,6,13,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[15],selfie,1
102,71,br,0,1,66,0.0207156308851,0.0738880918221,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[13],,1
103,71,br,0,1,67,0.0210295040804,0.0746054519369,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[14],,1
104,71,i,0,1,68,0.0213433772756,0.0753228120516,0.34375,660,1257,63,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",8,8,15,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[16],Facebook,1
105,71,i,0,1,68,0.0213433772756,0.0760401721664,0.397916666667,764,1257,41,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",6,6,13,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[17],dating,1
106,71,i,0,1,68,0.0213433772756,0.0767575322812,0.433333333333,832,1257,123,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",15,17,24,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[18],Plants vs Zombies,1
107,71,i,0,1,68,0.0213433772756,0.077474892396,0.51875,996,1257,126,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",16,17,24,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[19],educational games,1
108,71,br,0,1,68,0.0213433772756,0.0781922525108,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[15],,1
109,71,br,0,1,69,0.0216572504708,0.0789096126255,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[16],,1
110,71,div,2,1,70,0.021971123666,0.0796269727403,0.2453125,471,1416,660,410,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,446,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/div,,1
111,110,a,1,1,71,0.0222849968613,0.0803443328551,0.276041666667,530,1806,527,20,"rgb(65,132,243)","rgba(0,0,0,0)",0,0,375,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/div/a,,1
112,111,img,0,1,71,0.0222849968613,0.0810616929699,0.276041666667,530,1431,527,371,"rgb(65,132,243)","rgba(0,0,0,0)",0,0,165,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/div/a/img,,1
113,71,br,0,1,72,0.0225988700565,0.0817790530846,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[17],,1
114,71,i,0,1,73,0.0229127432517,0.0824964131994,0.2453125,471,1848,628,39,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",34,43,50,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[20],To what extent is to... to app Y?,1
115,71,i,0,1,73,0.0229127432517,0.0832137733142,0.509895833333,979,1950,96,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",13,14,21,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[21],computer files,1
116,71,i,0,1,73,0.0229127432517,0.083931133429,0.247916666667,476,1971,92,18,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",11,12,19,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/i[22],game physics,1
117,71,br,0,1,73,0.0229127432517,0.0846484935438,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[18],,1
118,71,br,0,1,74,0.023226616447,0.0853658536585,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[19],,1
119,71,a,0,1,75,0.0235404896422,0.0860832137733,0.494270833333,949,2070,157,20,"rgb(65,132,243)","rgba(0,0,0,0)",19,22,77,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/a[3],Google Play Apps store,1
120,71,br,0,1,75,0.0235404896422,0.0868005738881,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[20],,1
121,71,br,0,1,76,0.0238543628374,0.0875179340029,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[21],,1
122,71,b,0,1,77,0.0241682360326,0.0882352941176,0.2453125,471,2191,124.609375,20,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",15,15,22,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/b,Acknowledgments,1
123,71,br,0,1,77,0.0241682360326,0.0889526542324,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[22],,1
124,71,br,0,1,78,0.0244821092279,0.0896700143472,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[23],,1
125,71,br,0,1,79,0.0247959824231,0.090387374462,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[24],,1
126,71,br,0,1,80,0.0251098556183,0.0911047345768,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/br[25],,1
127,71,span,1,1,81,0.0254237288136,0.0918220946915,0.2453125,471,1826,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,168,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/span[2],,1
128,127,meta,0,1,82,0.0257376020088,0.0925394548063,0.0,0,0,0,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,77,0,/html/body/div[2]/div[1]/div/div/div/div[1]/div[2]/div/span[2]/meta,,0
129,64,div,2,1,86,0.0269930947897,0.0932568149211,0.5359375,1029,2327,102,28,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,1100,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[3],,1
130,129,span,1,1,87,0.0273069679849,0.0939741750359,0.5359375,1029,2336,27,19,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,322,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[3]/span[1],,0
131,130,img,0,1,88,0.0276208411802,0.0946915351506,0.5359375,1029,2327,24,24,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,143,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[3]/span[1]/img,,0
132,129,span,1,1,90,0.0282485875706,0.0954088952654,0.55625,1068,2336,27,19,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,425,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[3]/span[2],,0
133,132,img,0,1,91,0.0285624607659,0.0961262553802,0.55625,1068,2327,24,24,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,141,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[3]/span[2]/img,,0
134,129,span,1,1,93,0.0291902071563,0.096843615495,0.5765625,1107,2336,24,19,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,324,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[3]/span[3],,0
135,134,img,0,1,94,0.0295040803515,0.0975609756098,0.5765625,1107,2327,24,24,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,143,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[3]/span[3]/img,,0
136,64,div,3,1,97,0.0304456999372,0.0982783357245,0.2453125,471,2327,660,2189,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",52,61,2428,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[4],Labels: Google Play ...l Networks,1
137,136,div,1,1,98,0.0307595731325,0.0989956958393,0.2453125,471,2355,661,2091,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,1814,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[4]/div[1],,1
138,137,iframe,0,1,98,0.0307595731325,0.0997130559541,0.2453125,471,2395,661,2051,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,1323,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[4]/div[1]/iframe,,1
139,136,a,0,1,99,0.0310734463277,0.100430416069,0.0,0,0,0,0,"rgb(65,132,243)","rgba(0,0,0,0)",6,6,103,0,/html/body/div[2]/div[1]/div/div/div/div[1]/div[4]/a,Google,0
140,136,div,2,1,102,0.0320150659134,0.101147776184,0.2453125,471,4463,660,20,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",52,61,476,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[4]/div[2],Labels: Google Play ...l Networks,1
141,140,span,0,1,103,0.0323289391086,0.101865136298,0.2453125,471,4466,41.5625,14,"rgb(68,68,68)","rgba(0,0,0,0)",7,7,45,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[4]/div[2]/span[1],Labels:,1
142,140,span,1,1,106,0.0332705586943,0.102582496413,0.266959635417,512.5625,4464,298,16,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",45,53,396,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[4]/div[2]/span[2],"Google Play Apps , M...l Networks",1
143,142,a,0,1,107,0.0335844318895,0.103299856528,0.266959635417,512.5625,4464,99,16,"rgb(65,132,243)","rgba(0,0,0,0)",14,16,122,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[4]/div[2]/span[2]/a[1],Google Play Apps,1
144,142,a,0,1,113,0.0354676710609,0.104017216643,0.321126302083,616.5625,4464,99,16,"rgb(65,132,243)","rgba(0,0,0,0)",15,16,120,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[4]/div[2]/span[2]/a[2],Machine Learning,1
145,142,a,0,1,119,0.0373509102323,0.104734576758,0.37529296875,720.5625,4464,90,16,"rgb(65,132,243)","rgba(0,0,0,0)",14,15,118,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[4]/div[2]/span[2]/a[3],Neural Networks,1
147,64,div,0,1,126,0.0395480225989,0.106169296987,0.2453125,471,4516,660,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,149,1,/html/body/div[2]/div[1]/div/div/div/div[1]/div[5],,1
148,63,div,3,1,128,0.0401757689893,0.106886657102,0.2453125,471,4532,660,45,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",3,5,661,1,/html/body/div[2]/div[1]/div/div/div/div[2],  ,0
149,148,a,1,1,129,0.0404896421846,0.107604017217,0.5234375,1005,4549,40,28,"rgb(65,132,243)","rgba(0,0,0,0)",1,1,100,1,/html/body/div[2]/div[1]/div/div/div/div[2]/a,,0
150,149,i,0,1,130,0.0408035153798,0.108321377331,0.531770833333,1021,4549,24,24,"rgb(0,0,0)","rgba(0,0,0,0)",1,1,33,1,/html/body/div[2]/div[1]/div/div/div/div[2]/a/i,,0
151,148,span,2,1,134,0.0420590081607,0.109038737446,0.545833333333,1048,4558,43,19,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",1,1,253,1,/html/body/div[2]/div[1]/div/div/div/div[2]/span[1],,0
152,151,a,1,1,135,0.0423728813559,0.109756097561,0.545833333333,1048,4549,40,28,"rgb(65,132,243)","rgba(0,0,0,0)",1,1,211,1,/html/body/div[2]/div[1]/div/div/div/div[2]/span[1]/a,,0
153,152,i,0,1,136,0.0426867545512,0.110473457676,0.554166666667,1064,4549,24,24,"rgb(0,0,0)","rgba(0,0,0,0)",1,1,33,1,/html/body/div[2]/div[1]/div/div/div/div[2]/span[1]/a/i,,0
154,148,span,2,1,141,0.0442561205273,0.111190817791,0.568229166667,1091,4558,40,19,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",1,1,258,1,/html/body/div[2]/div[1]/div/div/div/div[2]/span[2],,0
155,154,a,1,1,142,0.0445699937225,0.111908177905,0.568229166667,1091,4549,40,28,"rgb(65,132,243)","rgba(0,0,0,0)",1,1,216,1,/html/body/div[2]/div[1]/div/div/div/div[2]/span[2]/a,,0
156,155,i,0,1,143,0.0448838669178,0.11262553802,0.5765625,1107,4549,24,24,"rgb(0,0,0)","rgba(0,0,0,0)",1,1,33,1,/html/body/div[2]/div[1]/div/div/div/div[2]/span[2]/a/i,,0
157,63,div,0,1,149,0.0467671060891,0.113342898135,0.2453125,471,4591,660,0,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,25,1,/html/body/div[2]/div[1]/div/div/div/div[3],,0
158,59,div,13,1,153,0.0480225988701,0.11406025825,0.625520833333,1201,313,248,412,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",82,97,59879,1,/html/body/div[2]/div[2],Labels   Archive ...ct Forums.,0
159,158,div,5,1,154,0.0483364720653,0.114777618364,0.625520833333,1201,313,248,75,"rgba(0,0,0,0.870588)","rgba(0,0,0,0)",0,0,779,1,/html/body/div[2]/div[2]/div[1],,0
