id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
92,91,a,0,1,17,0.0252600297177,0.128987517337,0.289583333333,556,104,154,38,"rgb(170,170,170)","rgba(0,0,0,0)",18,22,97,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[2]/a,About me and this blog,0
93,88,li,1,1,17,0.0252600297177,0.130374479889,0.369791666667,710,104,233,38,"rgb(102,102,102)","rgba(0,0,0,0)",31,38,170,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[3],Science is too valua...to be free,0
94,93,a,0,1,17,0.0252600297177,0.131761442441,0.369791666667,710,104,233,38,"rgb(170,170,170)","rgba(0,0,0,0)",31,38,129,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[3]/a,Science is too valua...to be free,0
95,76,div,13,1,22,0.0326894502229,0.133148404993,0.255208333333,490,142,940,6400.1875,"rgb(102,102,102)","rgba(0,0,0,0)",8257,10043,61486,1,/html/body/div[1]/div[2],← Tracking of random...dPress.com,0
96,95,div,12,1,24,0.035661218425,0.134535367545,0.255208333333,490,182,940,6360.1875,"rgb(102,102,102)","rgba(0,0,0,0)",7191,8799,53588,1,/html/body/div[1]/div[2]/div[1],← Tracking of random...ve a Reply,0
97,96,div,11,1,25,0.037147102526,0.135922330097,0.265625,510,182,640,6324.1875,"rgb(51,51,51)","rgba(0,0,0,0)",7191,8799,53543,1,/html/body/div[1]/div[2]/div[1]/div,← Tracking of random...ve a Reply,0
98,97,div,3,1,29,0.0430906389302,0.137309292649,0.265625,510,182,640,18,"rgb(119,119,119)","rgba(0,0,0,0)",82,97,508,1,/html/body/div[1]/div[2]/div[1]/div/div[1],← Tracking of random...perbolic →,0
99,98,div,2,1,30,0.0445765230312,0.138696255201,0.265625,510,182,320,18,"rgb(119,119,119)","rgba(0,0,0,0)",35,41,217,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[1],← Tracking of random... geodesics,0
100,99,a,1,1,30,0.0445765230312,0.140083217753,0.265625,510,184,242,14,"rgb(119,119,119)","rgba(0,0,0,0)",35,41,185,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[1]/a,← Tracking of random... geodesics,0
101,100,span,0,1,30,0.0445765230312,0.141470180305,0.265625,510,184,12,14,"rgb(119,119,119)","rgba(0,0,0,0)",1,1,31,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[1]/a/span,←,0
102,98,div,2,1,31,0.0460624071322,0.142857142857,0.432291666667,830,182,320,18,"rgb(119,119,119)","rgba(0,0,0,0)",47,56,243,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[2],An even shorter proo...perbolic →,0
103,102,a,1,1,31,0.0460624071322,0.144244105409,0.438541666667,842,184,308,14,"rgb(119,119,119)","rgba(0,0,0,0)",47,56,215,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[2]/a,An even shorter proo...perbolic →,0
104,103,span,0,1,31,0.0460624071322,0.145631067961,0.592708333333,1138,184,12,14,"rgb(119,119,119)","rgba(0,0,0,0)",1,1,31,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[2]/a/span,→,0
105,97,div,10,1,34,0.0505200594354,0.147018030513,0.265625,510,218,640,5367.1875,"rgb(51,51,51)","rgba(0,0,0,0)",6376,7802,38420,1,/html/body/div[1]/div[2]/div[1]/div/div[2],Hyperbolicity of the...permalink.,0
106,105,h2,1,1,35,0.0520059435364,0.148404993065,0.265625,510,218,640,27,"rgb(0,0,0)","rgba(0,0,0,0)",48,57,221,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/h2,Hyperbolicity of the...m The Book,1
107,106,a,0,1,35,0.0520059435364,0.149791955617,0.265625,510,220,583,23,"rgb(0,0,0)","rgba(0,0,0,0)",48,57,192,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/h2/a,Hyperbolicity of the...m The Book,1
108,105,div,3,1,36,0.0534918276374,0.151178918169,0.265625,510,245,640,24,"rgb(119,119,119)","rgba(0,0,0,0)",33,40,521,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1],Posted on February 8...Alex Sisto,1
109,108,span,0,1,37,0.0549777117385,0.152565880721,0.265625,510,250,56,14,"rgb(119,119,119)","rgba(0,0,0,0)",8,9,57,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/span[1],Posted on,1
110,108,a,1,1,37,0.0549777117385,0.153952843273,0.296354166667,569,250,92,14,"rgb(119,119,119)","rgba(0,0,0,0)",14,16,195,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/a,"February 8, 2013",1
111,110,span,0,1,37,0.0549777117385,0.155339805825,0.296354166667,569,250,92,14,"rgb(119,119,119)","rgba(0,0,0,0)",14,16,48,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/a/span,"February 8, 2013",1
112,108,span,2,1,37,0.0549777117385,0.156726768377,0.344270833333,661,245,68,24,"rgb(119,119,119)","rgba(0,0,0,0)",11,13,235,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/span[2],by Alex Sisto,1
113,112,span,0,1,37,0.0549777117385,0.158113730929,0.344270833333,661,250,12,14,"rgb(119,119,119)","rgba(0,0,0,0)",2,2,27,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/span[2]/span[1],by,1
114,112,span,1,1,37,0.0549777117385,0.159500693481,0.352083333333,676,250,53,14,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,175,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/span[2]/span[2],Alex Sisto,1
115,114,a,0,1,37,0.0549777117385,0.160887656033,0.352083333333,676,250,53,14,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,141,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/span[2]/span[2]/a,Alex Sisto,1
116,105,div,9,1,39,0.0579494799406,0.162274618585,0.265625,510,269,640,5282.1875,"rgb(51,51,51)","rgba(0,0,0,0)",6211,7606,36885,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2],"In this post I’ll ta...line (EO)""",1
117,116,p,1,1,40,0.0594353640416,0.163661581137,0.265625,510,281,640,192,"rgb(51,51,51)","rgba(0,0,0,0)",498,600,672,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[1],In this post I’ll ta...ferences.”,1
118,117,a,0,1,40,0.0594353640416,0.165048543689,0.390625,750,283,41,19,"rgb(0,102,204)","rgba(0,0,0,0)",5,5,66,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[1]/a,paper,1
119,117,br,0,1,40,0.0594353640416,0.166435506241,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[1]/br,,1
120,116,p,0,1,42,0.0624071322437,0.167822468793,0.265625,510,497,640,48,"rgb(51,51,51)","rgba(0,0,0,0)",147,180,187,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[2],This post is an illu...tually do.,1
121,116,p,0,1,43,0.0638930163447,0.169209431345,0.265625,510,569,640,48,"rgb(51,51,51)","rgba(0,0,0,0)",95,116,123,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[3],"Ok, let’s start. Fir...ve graphs.",1
122,116,p,1,1,44,0.0653789004458,0.170596393897,0.265625,510,641,640,384,"rgb(51,51,51)","rgba(0,0,0,0)",1013,1238,2139,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[4],Reduction to the arc...the paper.,1
123,122,strong,0,1,44,0.0653789004458,0.171983356449,0.265625,510,643,227,19,"rgb(51,51,51)","rgba(0,0,0,0)",23,27,44,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[4]/strong,Reduction to the arc graph.,1
124,122,img,0,1,44,0.0653789004458,0.173370319001,0.465161132812,893.109375,643.59375,16,16,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,129,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[4]/img[1],,1
125,122,br,0,1,44,0.0653789004458,0.174757281553,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[4]/br[1],,1
126,122,img,0,1,45,0.0668647845468,0.176144244105,0.528125,1014,745,9,10,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,132,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[4]/img[2],,1
127,122,img,0,1,45,0.0668647845468,0.177531206657,0.519791666667,998,769,9,10,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,132,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[4]/img[3],,1
128,122,br,0,1,45,0.0668647845468,0.178918169209,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[4]/br[2],,1
129,122,img,0,1,46,0.0683506686478,0.180305131761,0.427604166667,821,865,11,11,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[4]/img[4],,1
130,122,img,0,1,46,0.0683506686478,0.181692094313,0.509895833333,979,864,15,13,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,120,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[4]/img[5],,1
131,122,img,0,1,46,0.0683506686478,0.183079056865,0.302604166667,581,937,11,11,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[4]/img[6],,1
132,122,img,0,1,46,0.0683506686478,0.184466019417,0.461979166667,887,985,11,11,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[4]/img[7],,1
133,116,p,1,1,47,0.0698365527489,0.185852981969,0.265625,510,1049,640,360,"rgb(51,51,51)","rgba(0,0,0,0)",954,1162,2657,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5],"Unicorns! Ok, let’s ...ou go to .",1
134,133,strong,0,1,47,0.0698365527489,0.187239944521,0.265625,510,1051,82,19,"rgb(51,51,51)","rgba(0,0,0,0)",9,9,26,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/strong,Unicorns!,1
135,133,a,0,1,47,0.0698365527489,0.188626907074,0.516666666667,992,1099,54,19,"rgb(0,102,204)","rgba(0,0,0,0)",7,8,125,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/a,this pos,1
136,133,img,0,1,47,0.0698365527489,0.190013869626,0.550577799479,1057.109375,1099.59375,16,16,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,129,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/img[1],,1
137,133,br,0,1,47,0.0698365527489,0.191400832178,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/br[1],,1
138,133,br,0,1,48,0.0713224368499,0.19278779473,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/br[2],,1
139,133,img,0,1,49,0.072808320951,0.194174757282,0.563541666667,1082,1299,9,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/img[2],,1
140,133,img,0,1,49,0.072808320951,0.195561719834,0.5859375,1125,1297,7,11,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/img[3],,1
141,133,img,0,1,49,0.072808320951,0.196948682386,0.434895833333,835,1323,10,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,132,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/img[4],,1
142,133,img,0,1,49,0.072808320951,0.198335644938,0.4578125,879,1319,10,14,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,129,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/img[5],,1
143,133,img,0,1,49,0.072808320951,0.19972260749,0.542708333333,1042,1319,23,14,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,123,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/img[6],,1
144,133,img,0,1,49,0.072808320951,0.201109570042,0.452604166667,869,1347,9,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/img[7],,1
145,133,img,0,1,49,0.072808320951,0.202496532594,0.46875,900,1345,7,11,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/img[8],,1
146,133,img,0,1,49,0.072808320951,0.203883495146,0.376041666667,722,1371,9,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/img[9],,1
147,133,img,0,1,49,0.072808320951,0.205270457698,0.529166666667,1016,1371,10,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,123,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/img[10],,1
148,133,img,0,1,49,0.072808320951,0.20665742025,0.275,528,1391,10,14,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,129,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[5]/img[11],,1
149,116,p,2,1,50,0.074294205052,0.208044382802,0.265625,510,1433,640,288,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,1638,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[6],,1
150,149,a,1,1,50,0.074294205052,0.209431345354,0.265625,510,1433,640,300,"rgb(0,102,204)","rgba(0,0,0,0)",0,0,1604,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[6]/a,,1
151,150,img,0,1,50,0.074294205052,0.210818307906,0.298958333333,574,1433,512,288,"rgb(0,102,204)","rgba(0,0,0,0)",0,0,1531,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[6]/a/img,,1
152,116,p,1,1,51,0.075780089153,0.212205270458,0.265625,510,1745,640,264,"rgb(51,51,51)","rgba(0,0,0,0)",662,814,4098,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7],Not all intersection... defines .,1
153,152,img,0,1,51,0.075780089153,0.21359223301,0.349479166667,671,1779,9,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,126,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[1],,1
154,152,br,0,1,51,0.075780089153,0.214979195562,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/br[1],,1
155,152,img,0,1,52,0.0772659732541,0.216366158114,0.334895833333,643,1803,9,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[2],,1
156,152,img,0,1,52,0.0772659732541,0.217753120666,0.357291666667,686,1801,7,11,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[3],,1
157,152,img,0,1,52,0.0772659732541,0.219140083218,0.514583333333,988,1799,23,14,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,123,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[4],,1
158,152,img,0,1,52,0.0772659732541,0.22052704577,0.483333333333,928,1824,40,13,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,134,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[5],,1
159,152,img,0,1,52,0.0772659732541,0.221914008322,0.265625,510,1851,7,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[6],,1
160,152,img,0,1,52,0.0772659732541,0.223300970874,0.286979166667,551,1851,9,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[7],,1
161,152,img,0,1,52,0.0772659732541,0.224687933426,0.433333333333,832,1848,11,13,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,120,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[8],,1
162,152,img,0,1,52,0.0772659732541,0.226074895978,0.456770833333,877,1851,9,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[9],,1
163,152,img,0,1,52,0.0772659732541,0.22746185853,0.304166666667,584,1875,9,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[10],,1
164,152,img,0,1,52,0.0772659732541,0.228848821082,0.3203125,615,1873,7,11,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[11],,1
165,152,img,0,1,52,0.0772659732541,0.230235783634,0.465104166667,893,1875,9,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[12],,1
166,152,br,0,1,52,0.0772659732541,0.231622746186,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/br[2],,1
167,152,img,0,1,53,0.0787518573551,0.233009708738,0.5125,984,1896,11,13,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,120,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[13],,1
168,152,img,0,1,53,0.0787518573551,0.23439667129,0.588020833333,1129,1899,7,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[14],,1
169,152,img,0,1,53,0.0787518573551,0.235783633842,0.284375,546,1918,25,16,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,128,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[15],,1
170,152,br,0,1,53,0.0787518573551,0.237170596394,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/br[3],,1
171,152,img,0,1,54,0.0802377414562,0.238557558946,0.454166666667,872,1947,10,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,123,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[16],,1
172,152,img,0,1,54,0.0802377414562,0.239944521498,0.583854166667,1121,1947,7,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[17],,1
173,152,img,0,1,54,0.0802377414562,0.24133148405,0.292708333333,562,1968,11,13,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,120,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[18],,1
174,152,img,0,1,54,0.0802377414562,0.242718446602,0.366145833333,703,1971,7,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[19],,1
175,152,img,0,1,54,0.0802377414562,0.244105409154,0.391666666667,752,1971,10,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,123,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[20],,1
176,152,img,0,1,54,0.0802377414562,0.245492371706,0.408333333333,784,1967,10,14,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,129,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[21],,1
177,152,img,0,1,54,0.0802377414562,0.246879334258,0.480729166667,923,1971,9,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[22],,1
178,152,img,0,1,54,0.0802377414562,0.24826629681,0.507291666667,974,1971,10,7,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,123,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[23],,1
179,152,img,0,1,54,0.0802377414562,0.249653259362,0.5609375,1077,1968,11,13,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,120,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[24],,1
180,152,img,0,1,54,0.0802377414562,0.251040221914,0.286458333333,550,1992,14,13,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,128,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[25],,1
181,152,img,0,1,54,0.0802377414562,0.252427184466,0.4578125,879,1992,14,13,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,128,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[26],,1
182,152,img,0,1,54,0.0802377414562,0.253814147018,0.4953125,951,1992,11,13,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,120,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[7]/img[27],,1
183,116,p,2,1,55,0.0817236255572,0.25520110957,0.265625,510,2033,640,328,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,1764,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[8],,1
184,183,a,1,1,55,0.0817236255572,0.256588072122,0.265625,510,2033,640,340,"rgb(0,102,204)","rgba(0,0,0,0)",0,0,1730,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[8]/a,,1
185,184,img,0,1,55,0.0817236255572,0.257975034674,0.282291666667,542,2033,576,328,"rgb(0,102,204)","rgba(0,0,0,0)",0,0,1654,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[8]/a/img,,1
186,116,p,1,1,56,0.0832095096582,0.259361997226,0.265625,510,2385,640,24,"rgb(51,51,51)","rgba(0,0,0,0)",48,55,191,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[9],The picture also ill...isjointly.,1
187,186,img,0,1,56,0.0832095096582,0.260748959778,0.417708333333,802,2390,25,16,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,128,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[9]/img,,1
188,116,p,1,1,57,0.0846953937593,0.26213592233,0.265625,510,2433,640,96,"rgb(51,51,51)","rgba(0,0,0,0)",239,301,2010,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[10],Slim unicorns! And h...avoiding .,1
189,188,strong,0,1,57,0.0846953937593,0.263522884882,0.265625,510,2435,122,19,"rgb(51,51,51)","rgba(0,0,0,0)",13,14,31,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[10]/strong,Slim unicorns!,1
